file	file_dataformat_1	file_accesslevel_1	file_id
TCGA.READ.varscan.b2689e8f-3b64-4214-8a87-dc7e7cf6fe5e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784c8dd
TCGA.BRCA.muse.b8ca5856-9819-459c-87c5-94e91aca4032.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784ea93
TCGA.SKCM.somaticsniper.b8ef7b54-adb8-4751-93bd-c26349be4252.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784eb67
TCGA.LIHC.muse.b9d7ec0e-afac-41ee-bd08-0acbfa0e3858.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784f069
TCGA.SARC.varscan.bd3cdd86-a5ce-43dc-92b2-9c2c3105d1df.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7850238
TCGA.STAD.mutect.c06465a3-50e7-46f7-b2dd-7bd654ca206b.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d785126b
TCGA.CHOL.mutect.c116f412-e251-4192-9bc5-3ce3cfaaa774.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d785160c
TCGA.DLBC.mutect.c3df46a9-85d1-45d4-954a-825313d4a26d.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78524b2
TCGA.SARC.somaticsniper.cb869763-5119-4c48-8721-da4995830127.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7854dd7
TCGA.SARC.mutect.cc207fe8-ee0a-4b65-82cb-c8197d264126.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d78550ef
TCGA.UCEC.muse.d12371d7-18ff-4105-a4a0-59de52b82805.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7856b3a
TCGA.UCEC.mutect.d3fa70be-520a-420e-bb6d-651aeee5cb50.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7857a30
TCGA.PAAD.varscan.d5737b1c-afc7-4fe7-8a30-e1bc9b44fa26.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d78581a2
TCGA.TGCT.muse.da39b25a-2c4b-413c-a95e-0d65c07da573.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7859b20
TCGA.GBM.mutect.da904cd3-79d7-4ae3-b6c0-e7127998b3e6.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7859ce4
TCGA.THCA.muse.dcf01652-1420-4189-b087-b968692c6208.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785a94a
TCGA.KICH.mutect.ddb523ba-29ac-4056-82ca-4147d2e98ddf.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785ad3f
TCGA.PRAD.mutect.deca36be-bf05-441a-b2e4-394228f23fbe.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785b2dc
TCGA.STAD.varscan.e03d57b9-66dd-4dac-aa8e-597ed4a4559d.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785bab7
TCGA.CHOL.varscan.e3ad739d-6baa-4c42-a6f7-786d069239c1.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785cd12
TCGA.SKCM.muse.e433a47f-7281-42aa-8bba-0affd1eb6df0.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785cfc8
TCGA.READ.somaticsniper.e48ffb82-9208-4be3-8a47-0a1168a07054.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785d1d2
TCGA.LAML.varscan.e595f93d-41ac-435e-8c90-06df7e9d6742.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785d732
TCGA.READ.muse.ec8ec3ad-f08d-46eb-9571-42806e304b37.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d785fc8d
TCGA.KIRC.varscan.ee42d944-ccbf-4406-9e7c-ffe1a0a4a1d7.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7860598
TCGA.DLBC.muse.eea22323-9e5b-45e3-90c2-8aa7d07da175.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d786075f
TCGA.PCPG.varscan.f59658f9-a4b3-40c3-b115-a543012b692f.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7862c6f
TCGA.MESO.varscan.f62c1539-7c81-4240-ad22-b125f80686ff.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7862f92
TCGA.PCPG.muse.f8dabf59-3ae8-4358-8dd6-5c1df76f7a12.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7863ddc
TCGA.READ.mutect.faa5f62a-2731-4867-a264-0e85b7074e87.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7864706
TCGA.THYM.somaticsniper.fd3af8fd-e80d-4318-859f-757f32e6d8b4.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7865531
TCGA.PAAD.mutect.fea333b5-78e0-43c8-bf76-4c78dd3fac92.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a10c010ff5d7865c9e
TCGA.UCS.mutect.02747363-f04a-4ba6-a079-fe4f87853788.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781281a
TCGA.COAD.mutect.03652df4-6090-4f5a-a2ff-ee28a37f9301.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7812d39
TCGA.LUAD.mutect.0458c57f-316c-4a7c-9294-ccd11c97c2f9.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7813246
TCGA.PAAD.somaticsniper.0ca0083b-4c11-47f2-b672-d74911f50b89.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7815d5f
TCGA.LAML.muse.0cdf3c70-ad58-462d-b6ba-5004b26c618e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7815ebb
TCGA.BLCA.mutect.0e239d8f-47b0-4e47-9716-e9ecc87605b9.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7816549
TCGA.UCEC.somaticsniper.10721f4e-972c-4a87-bb5a-282b8886d3fb.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7817190
TCGA.THCA.mutect.13999735-2e70-439f-a6d9-45d831ba1a1a.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781820c
TCGA.LUSC.somaticsniper.153233d7-0731-4252-a835-ecd067c5ae71.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7818a32
TCGA.UCS.muse.15b448f9-56f8-4ba5-8959-674312ee9cfa.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7818cf2
TCGA.PCPG.somaticsniper.169b9b90-3584-41a3-be17-2317d9a28212.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7819193
TCGA.BLCA.somaticsniper.17350cc9-f9ae-48c2-8663-25d794e873d1.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7819495
TCGA.UCS.somaticsniper.1a7c5a64-2d41-4a4f-b3b0-94add4982504.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781a5f3
TCGA.HNSC.mutect.1aa33f25-3893-4f37-a6a4-361c9785d07e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781a6d2
TCGA.KIRP.mutect.1ab98b62-5863-4440-84f9-3c15d476d523.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781a756
TCGA.LGG.mutect.1e0694ca-fcde-41d3-9ae3-47cfaf527f25.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781b8c6
TCGA.PRAD.somaticsniper.1e36e3a8-548e-4188-8915-d0e6172f01da.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781b9b6
TCGA.THYM.muse.21a77f28-8512-4224-9987-0eef620511e3.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781cc23
TCGA.HNSC.muse.225a3a8f-27fd-4d9f-b8af-4eadbae9304e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781cfc2
TCGA.CESC.varscan.26ff3594-2e37-4011-8231-c973217b6a85.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781e7ec
TCGA.LGG.muse.27330980-b14d-4d4d-bd65-5eb19c597c9c.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781e8f0
TCGA.LAML.mutect.27f42413-6d8f-401f-9d07-d019def8939e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781ecc8
TCGA.LIHC.somaticsniper.289cc0ee-c2c9-45b9-99ae-0ea3c30a0b09.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781f01c
TCGA.SARC.muse.2a332e6f-5a76-43cb-aa78-4cd746891b1b.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781f870
TCGA.KIRC.mutect.2a8f2c83-8b5e-4987-8dbf-01f7ee24dc26.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781fa62
TCGA.KICH.varscan.2b594d3d-9cf6-4ad5-8952-79a7dbdbd346.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d781fe98
TCGA.UVM.varscan.34b68f71-8b37-4aca-aa21-edcbd3ef65b9.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7823010
TCGA.CESC.muse.39f0a058-6ce5-4bbc-bcc8-57d4cd14066f.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7824bc6
TCGA.OV.somaticsniper.3e48014d-ce4a-4937-bba4-13eaf631a64a.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782630f
TCGA.TGCT.somaticsniper.3e7ae664-c237-4332-bf2b-2df323a82f2e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7826424
TCGA.KICH.muse.3f2602b5-01dc-49f0-8393-33a4ca2c64f2.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78267b1
TCGA.HNSC.somaticsniper.3f73f93c-a372-4097-bdff-77ca9760c6d3.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7826935
TCGA.LUAD.somaticsniper.3fa04c26-8b39-44ac-8510-fdb626881c93.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7826a29
TCGA.LIHC.varscan.40fe9c1b-19d0-45cf-898a-f7b0cbad783e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7827155
TCGA.ACC.somaticsniper.422bff06-f1b2-4768-be4a-8bcb82644ce2.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782773a
TCGA.CESC.somaticsniper.45747e1f-7a37-4d82-b722-ae76fe5a0fcf.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782886f
TCGA.BLCA.varscan.4a755399-e5b5-4d0e-b1e3-dae24b81590e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782a29d
TCGA.SKCM.mutect.4b7a5729-b83e-4837-9b61-a6002dce1c0a.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782a7da
TCGA.KIRC.somaticsniper.4c3a899f-be0f-454f-b5dc-e30e29314c49.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782ac00
TCGA.OV.muse.51423d79-e9c5-4c4d-b12c-99c1338dbd43.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782c65d
TCGA.HNSC.varscan.5296cf00-4d8c-4db3-80d7-930a4b44f90d.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782cd9a
TCGA.ESCA.somaticsniper.56890408-24a5-4b5a-b822-aaf872c057b8.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782e2b0
TCGA.STAD.muse.58390670-c78f-4baf-b478-90ee01d15158.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782ebb2
TCGA.PRAD.muse.59531694-1281-4053-9516-15e146022fcb.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782f193
TCGA.GBM.muse.59a84472-27d4-497c-8f37-8bc447ff9374.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782f364
TCGA.KIRP.somaticsniper.5b9653b9-683c-4add-a3bd-2d238ed69205.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d782fd6b
TCGA.CHOL.somaticsniper.5d5dfadb-f18d-4f19-aff4-166dac7b92df.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7830729
TCGA.CESC.mutect.5ffa70b1-61b4-43d1-b10a-eda412187c17.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783150f
TCGA.GBM.somaticsniper.61b82eef-f454-434f-a1ca-e9928fd4b936.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7831e7e
TCGA.THCA.somaticsniper.6227cd91-5e86-45d4-a8c1-bffd4cb31964.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78320c7
TCGA.PCPG.mutect.64e23e2f-ec04-4f6b-82b3-375e2d49804b.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7832f21
TCGA.LUSC.varscan.678ed8fb-53e0-4cce-9c12-d603c3219834.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7833d7d
TCGA.STAD.somaticsniper.6a5e4a85-f398-43b0-89cf-a680fd3737fa.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7834bef
TCGA.PRAD.varscan.6c494917-a5fe-4735-8b2e-e7b560f1cd0f.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78355cb
TCGA.UVM.mutect.6c7b01bc-b068-4e01-8b4d-0362f5959f65.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78356b8
TCGA.BRCA.varscan.6c93f518-1956-4435-9806-37185266d248.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783573a
TCGA.SKCM.varscan.6c961926-7792-42fa-9a16-c62f60e2557b.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7835742
TCGA.MESO.muse.6d0a808a-bdd7-40b0-94d1-168e73ad5bdb.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78359a4
TCGA.LUAD.muse.6f5cde97-d259-414f-8122-6d0d66f49b74.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78365b8
TCGA.TGCT.mutect.6f6a4290-b6be-49f5-be45-97d742957a9e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78365fb
TCGA.COAD.somaticsniper.70835251-ddd5-4c0d-968e-1791bf6379f6.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7836bb4
TCGA.COAD.muse.70cb1255-ec99-4c08-b482-415f8375be3f.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7836d42
TCGA.KICH.somaticsniper.712350fe-c380-4894-9bb5-c8f94dc59b32.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7836f1e
TCGA.KIRC.muse.716f5244-9e13-4375-8c30-147bf9a02bb4.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7837094
TCGA.LGG.varscan.7381c199-3770-4453-bb27-68fbd356cb54.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7837bba
TCGA.ACC.varscan.747f92d2-3208-49cc-a564-3c5d0a2697ef.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78380df
TCGA.LGG.somaticsniper.76313658-c6df-4f73-8e04-affdbb0013bd.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78389fd
TCGA.CHOL.muse.7837f512-39c2-4c7c-a338-43e51a54701c.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783948d
TCGA.UVM.somaticsniper.798f210d-921a-4e19-959e-9a9caf0051a8.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7839bb7
TCGA.BRCA.somaticsniper.7dd592e3-5950-4438-96d5-3c718aca3f13.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783b247
TCGA.BLCA.muse.7ed5eb26-d52c-45c5-bfa1-e39f963007a8.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783b7c7
TCGA.ESCA.mutect.7f8e1e7c-621c-4dfd-8fad-af07c739dbfc.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783bba7
TCGA.TGCT.varscan.805016c4-8fd8-4848-ae7c-3a1d0cdbff86.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783bfbc
TCGA.COAD.varscan.8177ce4f-02d8-4d75-a0d6-1c5450ee08b0.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783c5f2
TCGA.ACC.mutect.81ac2c46-37db-4dcd-923a-061a7ae626a3.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783c70a
TCGA.DLBC.somaticsniper.85f382f8-0155-4fe9-af0c-5813587d1f63.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783dd45
TCGA.MESO.mutect.88b38a05-e46a-49e1-9c4d-e098709256b1.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d783eb93
TCGA.GBM.varscan.8f06ee91-d5ab-4024-98fb-b6c46f9d90a9.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7840d03
TCGA.THYM.mutect.91ddbf37-6429-4338-89df-2d246a8e2d00.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7841c4d
TCGA.PAAD.muse.93c525cc-655c-4c1c-b590-18d851473f68.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7842680
TCGA.LUSC.mutect.95258183-63ea-4c97-ae29-1bae9ed06334.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7842d8f
TCGA.KIRP.muse.97c1698f-d4a0-4bb0-949b-92e59011f438.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7843bcb
TCGA.BRCA.mutect.995c0111-d90b-4140-bee7-3845436c3b42.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784441d
TCGA.LAML.somaticsniper.99c2a8ba-1930-4dc7-ad71-7883eb7e29a9.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784466b
TCGA.DLBC.varscan.99d1b597-cf33-4e89-a2e0-2e6bc972cdbe.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78446bc
TCGA.MESO.somaticsniper.9a11034e-1102-4fed-a75e-3e2a40253433.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7844803
TCGA.ACC.muse.9d298cc7-71d2-43f5-835d-d7ef7a43bb11.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7845888
TCGA.ESCA.varscan.9dab6855-ba5e-4afb-b3a0-f034a6f82eb2.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7845b36
TCGA.UCEC.varscan.9e8b5426-159b-45d9-8579-ec03f6ffb74f.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7845fb1
TCGA.UCS.varscan.a35f9f72-e4da-4d93-ad40-11cbd417b037.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7847943
TCGA.UVM.muse.a53af417-1d4d-496a-ad9c-e50cbf77b9d6.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7848336
TCGA.LIHC.mutect.a630f0a0-39b3-4aab-8181-89c1dde8d3e2.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7848888
TCGA.OV.varscan.a8f41106-633d-4027-9e1f-e73bfd48f11e.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d78496cd
TCGA.KIRP.varscan.aa5eb12e-6074-442a-9ff8-281b921e7d96.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d7849e50
TCGA.LUAD.varscan.acb6852e-dd48-4ca5-80f2-3d1a2c7d7ceb.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784aa87
TCGA.THYM.varscan.ad59bbc0-f7c9-4721-9eb1-b0839aa408aa.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784adf2
TCGA.LUSC.muse.ad676dc8-bc24-440f-bedd-b0885891fb61.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784ae3e
TCGA.THCA.varscan.aef91ada-c143-4200-a534-45f23a2c19cb.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784b682
TCGA.OV.mutect.b22b85eb-2ca8-4c9f-a1cd-b77caab999bd.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784c77c
TCGA.ESCA.muse.b267fee6-e9a0-4d50-88fb-79eb8da1e8dd.DR-10.0.somatic.maf.gz	MAF	Open	6228d9a00c010ff5d784c8d9
